id_cidade;nome;LATITUDE;LONGITUDE
304421;São João da Mata;-21,9284739;-45,93011667
304333;São João da Paraúna;-16,81597412;-50,40742088
301899;São João da Ponta;-0,85126658;-47,92100504
302154;São João da Ponte;-15,92867576;-44,00580139
301008;São João da Serra;-5,511210447;-41,89264577
305660;São João da Urtiga;-27,81998147;-51,82611253
301052;São João da Varjota;-6,915333499;-41,86385196
302770;São João d'Aliança;-14,70527678;-47,52316709
304363;São João das Duas Pontes;-20,38831744;-50,37956349
302169;São João das Missões;-14,88148677;-44,0801929
304377;São João de Iracema;-20,51146049;-50,35640381
303143;São João de Meriti;-22,80626088;-43,37329419
301880;São João de Pirabas;-0,780597473;-47,18140551
304992;São João del Rei;-21,13153101;-44,25302201
302013;São João do Araguaia;-5,360584474;-48,79249403
302428;São João do Arraial;-3,815740097;-42,45188262
304716;São João do Caiuá;-22,85196409;-52,33696152
300595;São João do Cariri;-7,386065435;-36,53211125
302139;São João do Carú;-3,550696881;-46,25105837
304012;São João do Itaperiú;-26,6217575;-48,76870084
304778;São João do Ivaí;-23,98374742;-51,82197823
300747;São João do Jaguaribe;-5,27556993;-38,2696774
303571;São João do Manhuaçu;-20,39379374;-42,15364237
302499;São João do Manteninha;-18,7234619;-41,1631856
305355;São João do Oeste;-27,09882042;-53,59811364
302731;São João do Oriente;-19,33899244;-42,15796346
302190;São João do Pacuí;-16,53263488;-44,53023996
302118;São João do Paraíso;-15,31725633;-42,02169039
301993;São João do Paraíso;-6,465068269;-47,05654362
305747;São João do Pau d'Alho;-21,26795421;-51,6659791
301830;São João do Piauí;-8,355082547;-42,25623927
305693;São João do Polêsine;-29,61398118;-53,44593886
300996;São João do Rio do Peixe;-6,721558707;-38,45548402
300968;São João do Sabugi;-6,714282589;-37,20298052
302566;São João do Soter;-5,108612012;-43,81660641
304126;São João do Sul;-29,21911799;-49,80361488
300773;São João do Tigre;-8,077826215;-36,85539208
304601;São João do Triunfo;-25,6834458;-50,29535048
301842;São João dos Patos;-6,493810006;-43,70397252
302697;São João Evangelista;-18,54847115;-42,76586365
303098;São João Nepomuceno;-21,53861424;-43,00724425
304099;São Joaquim;-28,28919043;-49,9461532
303354;São Joaquim da Barra;-20,58162495;-47,85971496
302920;São Joaquim de Bicas;-20,048444;-44,27532252
301105;São Joaquim do Monte;-8,432389217;-35,80379343
305175;São Jorge;-28,49892107;-51,7068726
304810;São Jorge do Ivaí;-23,43405578;-52,2933423
305759;São Jorge do Patrocínio;-23,76520403;-53,88272092
305636;São Jorge d'Oeste;-25,69946896;-52,91353901
304045;São José;-27,61406114;-48,6370337
303322;São José da Barra;-20,71827894;-46,31335707
303344;São José da Bela Vista;-20,59401549;-47,64281057
304212;São José da Boa Vista;-23,91598768;-49,65194755
301084;São José da Coroa Grande;-8,889805533;-35,15175193
300983;São José da Lagoa Tapada;-6,936875355;-38,16248559
301475;São José da Laje;-9,013209571;-36,05178673
302828;São José da Lapa;-19,69757833;-43,95900751
303030;São José da Safira;-18,32489657;-42,14606351
301218;São José da Tapera;-9,558116692;-37,38343299
303236;São José da Varginha;-19,70103711;-44,55633464
301753;São José da Vitória;-15,07841569;-39,34111194
305676;São José das Missões;-27,77937815;-53,12305152
305019;São José das Palmeiras;-24,83734475;-54,05767572
300801;São José de Caiana;-7,251855184;-38,30023869
300614;São José de Espinharas;-6,8401523;-37,32173846
302318;São José de Mipibu;-6,074006512;-35,23533593
300803;São José de Piranhas;-7,119121242;-38,50229414
300822;São José de Princesa;-7,743142094;-38,10029612
301674;São José de Ribamar;-2,553857564;-44,05808039
304913;São José de Ubá;-21,3665489;-41,95141823
303451;São José do Alegre;-22,32474717;-45,52622499
303613;São José do Barreiro;-22,64183448;-44,57781927
300856;São José do Belmonte;-7,865411616;-38,76129662
300616;São José do Bonfim;-7,160367919;-37,30721028
300555;São José do Brejo do Cruz;-6,212202237;-37,35487911
302636;São José do Calçado;-21,02792422;-41,66398432
300562;São José do Campestre;-6,317627051;-35,71263001
305342;São José do Cedro;-26,4566016;-53,49590946
305131;São José do Cerrito;-27,66066718;-50,57374479
300726;São José do Divino;-3,811035116;-41,83171778
302498;São José do Divino;-18,47977644;-41,39102074
300779;São José do Egito;-7,469867229;-37,27427953
303558;São José do Goiabal;-19,92190678;-42,70391221
305225;São José do Herval;-29,04398144;-52,29594098
305480;São José do Hortêncio;-29,52471949;-51,24851764
305438;São José do Inhacorá;-27,72552172;-54,12792445
301444;São José do Jacuípe;-11,42367183;-39,88462215
302687;São José do Jacuri;-18,27444849;-42,67110527
302669;São José do Mantimento;-20,00623412;-41,74894664
305549;São José do Norte;-32,01251297;-52,03381383
305581;São José do Ouro;-27,77115412;-51,59706687
301831;São José do Peixe;-7,493961142;-42,56781871
301047;São José do Piauí;-6,872501669;-41,47853471
304256;São José do Povo;-16,46569467;-54,25423251
304445;São José do Rio Claro;-13,45022783;-56,72096268
303523;São José do Rio Pardo;-21,59576054;-46,88769823
303426;São José do Rio Preto;-20,81175313;-49,37617633
300963;São José do Sabugi;-6,774066737;-36,79833204
300960;São José do Seridó;-6,44803756;-36,88131808
300386;São José do Sul;-29,54229521;-51,48784246
303076;São José do Vale do Rio Preto;-22,15298062;-42,93309629
304194;São José do Xingu;-10,80192592;-52,73511679
304125;São José dos Ausentes;-28,74807091;-50,06816091
302136;São José dos Basílios;-5,055332288;-44,58129138
303293;São José dos Campos;-23,19003406;-45,88450792
300627;São José dos Cordeiros;-7,391394807;-36,80782135
303992;São José dos Pinhais;-25,53182063;-49,20351981
304681;São José dos Quatro Marcos;-15,62801328;-58,17766375
300457;São José dos Ramos;-7,247827539;-35,37822532
301022;São Julião;-7,082248327;-40,83653538
305491;São Leopoldo;-29,75497406;-51,15022547
303607;São Lourenço;-22,1170666;-45,05098114
300474;São Lourenço da Mata;-8,007265147;-35,01264823
303753;São Lourenço da Serra;-23,84961334;-46,94356214
305280;São Lourenço do Oeste;-26,35612845;-52,85028612
302049;São Lourenço do Piauí;-9,168753992;-42,54738899
305546;São Lourenço do Sul;-31,36102559;-51,97362818
304073;São Ludgero;-28,31485892;-49,18106416
295771;São Luís;-2,539515147;-44,28321584
304976;São Luís de Montes Belos;-16,52151167;-50,37303328
300683;São Luís do Curu;-3,670155252;-39,23944059
303283;São Luís do Paraitinga;-23,22100258;-45,30937902
301039;São Luis do Piauí;-6,827238351;-41,32368731
301101;São Luís do Quitunde;-9,318592823;-35,56084734
302433;São Luís Gonzaga do Maranhão;-4,377153726;-44,67097262
305884;São Luiz;1,016887037;-60,03872701
302409;São Luíz do Norte;-14,86298162;-49,33050234
305804;São Luiz Gonzaga;-28,40798351;-54,96093727
300789;São Mamede;-6,924278968;-37,09573987
304867;São Manoel do Paraná;-23,3945997;-52,64581331
303837;São Manuel;-22,73255288;-48,57272561
305150;São Marcos;-28,96813801;-51,07000748
304061;São Martinho;-28,16136722;-48,98715523
305426;São Martinho;-27,71163622;-53,97036044
305704;São Martinho da Serra;-29,53798147;-53,85493828
302469;São Mateus;-18,72188329;-39,8582741
301702;São Mateus do Maranhão;-4,037756445;-44,47104417
305249;São Mateus do Sul;-25,86812996;-50,38441672
300902;São Miguel;-6,203244622;-38,49500951
303787;São Miguel Arcanjo;-23,87867366;-47,9939583
301786;São Miguel da Baixa Grande;-5,864348115;-42,18556974
305303;São Miguel da Boa Vista;-26,6874288;-53,25155988
301725;São Miguel das Matas;-13,04383676;-39,45817085
305803;São Miguel das Missões;-28,55651052;-54,55634764
300454;São Miguel de Taipu;-7,248063219;-35,20192013
301226;São Miguel do Aleixo;-10,3887477;-37,38245103
302752;São Miguel do Anta;-20,70714377;-42,71775314
302795;São Miguel do Araguaia;-13,27348567;-50,16379999
301826;São Miguel do Fidalgo;-7,597550217;-42,3679324
302305;São Miguel do Gostoso;-5,126288222;-35,64172123
301909;São Miguel do Guamá;-1,613452336;-47,47875346
304305;São Miguel do Guaporé;-11,69568032;-62,71968247
305339;São Miguel do Iguaçu;-25,3496332;-54,24095169
305347;São Miguel do Oeste;-26,72469102;-53,51671364
304570;São Miguel do Passa Quatro;-17,05642332;-48,66337855
301003;São Miguel do Tapuio;-5,497696689;-41,31678383
301971;São Miguel do Tocantins;-5,552059013;-47,57740081
301152;São Miguel dos Campos;-9,783445158;-36,09744073
301095;São Miguel dos Milagres;-9,265357651;-35,37654591
305802;São Nicolau;-28,18382855;-55,26591224
302461;São Patrício;-15,35044439;-49,81839957
295779;São Paulo;-23,53386339;-46,64031822
305795;São Paulo das Missões;-28,02098402;-54,93593754
305834;São Paulo de Olivença;-3,461933178;-68,95098633
300506;São Paulo do Potengi;-5,899812224;-35,76452252
302326;São Pedro;-5,896237711;-35,63492323
303922;São Pedro;-22,54872902;-47,90998371
302579;São Pedro da Água Branca;-5,08511727;-48,4294956
303068;São Pedro da Aldeia;-22,84334696;-42,1029611
304643;São Pedro da Cipa;-16,00141541;-54,9190533
305509;São Pedro da Serra;-29,42046219;-51,51069353
303502;São Pedro da União;-21,13144666;-46,61269215
300401;São Pedro das Missões;-27,77103738;-53,25175522
304054;São Pedro de Alcântara;-27,56699852;-48,80519566
305797;São Pedro do Butiá;-28,12398386;-54,88693755
305012;São Pedro do Iguaçu;-24,93777357;-53,85259087
304779;São Pedro do Ivaí;-23,86386003;-51,85720904
305749;São Pedro do Paraná;-22,82429781;-53,22247048
301794;São Pedro do Piauí;-5,92118737;-42,71955359
302691;São Pedro do Suaçuí;-18,36599401;-42,60296228
305710;São Pedro do Sul;-29,62091575;-54,17904416
304424;São Pedro do Turvo;-22,74575489;-49,74324621
301992;São Pedro dos Crentes;-6,824298758;-46,53223203
302735;São Pedro dos Ferros;-20,17370512;-42,52544752
300544;São Rafael;-5,802367992;-36,88552422
301874;São Raimundo das Mangabeiras;-7,02224562;-45,48124149
302441;São Raimundo do Doca Bezerra;-5,106074293;-45,07713874
302050;São Raimundo Nonato;-9,012836757;-42,69900386
302440;São Roberto;-5,022736471;-44,9926655
302196;São Romão;-16,3671278;-45,06858578
303745;São Roque;-23,52307589;-47,13607244
303320;São Roque de Minas;-20,24948321;-46,36426123
302507;São Roque do Canaã;-19,74162413;-40,65292704
302780;São Salvador do Tocantins;-12,7495452;-48,23579893
301346;São Sebastião;-9,931912837;-36,55013476
303288;São Sebastião;-23,79554211;-45,41470545
304729;São Sebastião da Amoreira;-23,46610809;-50,76296193
303468;São Sebastião da Bela Vista;-22,15880407;-45,7550281
301941;São Sebastião da Boa Vista;-1,715879887;-49,53045831
303524;São Sebastião da Grama;-21,70458205;-46,82114808
304929;São Sebastião da Vargem Alegre;-21,07413633;-42,63503643
300578;São Sebastião de Lagoa de Roça;-7,105738859;-35,86860209
304923;São Sebastião do Alto;-21,9582767;-42,13317902
302892;São Sebastião do Anta;-19,5000992;-41,97955998
305487;São Sebastião do Caí;-29,58899602;-51,3753332
302685;São Sebastião do Maranhão;-18,08919805;-42,56982323
302996;São Sebastião do Oeste;-20,27631527;-45,0067111
303946;São Sebastião do Paraíso;-20,91720408;-46,98409707
301383;São Sebastião do Passé;-12,51271214;-38,49083219
304897;São Sebastião do Rio Preto;-19,29297414;-43,17485547
303609;São Sebastião do Rio Verde;-22,21877212;-44,9764999
301983;São Sebastião do Tocantins;-5,257703461;-48,20229765
304175;São Sebastião do Uatumã;-2,559529518;-57,87347828
300777;São Sebastião do Umbuzeiro;-8,15280596;-37,00929202
305707;São Sepé;-30,16098049;-53,56493832
303660;São Simão;-21,47364157;-47,55215432
304350;São Simão;-18,99648571;-50,54737996
303176;São Thomé das Letras;-21,72628143;-44,98521264
302988;São Tiago;-20,90794664;-44,51021424
303690;São Tomás de Aquino;-20,77953237;-47,09658946
300515;São Tomé;-5,974882401;-36,07703766
304868;São Tomé;-23,53540919;-52,59056243
305363;São Valentim;-27,55875573;-52,52416587
305194;São Valentim do Sul;-29,04698121;-51,76494181
302290;São Valério da Natividade;-11,97474799;-48,23569925
305431;São Valério do Sul;-27,79110646;-53,93723257
305485;São Vendelino;-29,37270343;-51,37073893
300529;São Vicente;-6,219343775;-36,68299644
303716;São Vicente;-23,9578341;-46,38873168
303157;São Vicente de Minas;-21,7046956;-44,44344281
300955;São Vicente do Seridó;-6,856654236;-36,41197722
305819;São Vicente do Sul;-29,69190291;-54,67895658
300490;São Vicente Ferrer;-7,592076875;-35,4865859
301694;São Vicente Ferrer;-2,892400236;-44,88006147
300451;Sapé;-7,090809866;-35,2305088
301531;Sapeaçu;-12,72978466;-39,18701335
304306;Sapezal;-13,5453784;-58,81933264
305474;Sapiranga;-29,63536535;-51,00689698
304734;Sapopema;-23,91098801;-50,57994614
314496;Saposoa;-6,917028033;-76,75891398
302037;Sapucaia;-6,941135351;-49,70082352
304412;Sapucaia;-21,9953501;-42,91456275
305492;Sapucaia do Sul;-29,82805519;-51,14542776
303272;Sapucaí-Mirim;-22,741378;-45,73834862
303081;Saquarema;-22,92966848;-42,51030442
304766;Sarandi;-23,44458197;-51,87644878
305377;Sarandi;-27,94247108;-52,92354096
303785;Sarapuí;-23,64021643;-47,82527043
302682;Sardoá;-18,78327088;-42,3632953
304961;Sarutaiá;-23,27298855;-49,47994807
302978;Sarzedo;-20,03714023;-44,14497259
314477;Satipo;-11,25219372;-74,69277307
301374;Sátiro Dias;-11,60397673;-38,58136466
301144;Satuba;-9,569547117;-35,8229935
303585;Satubinha;-4,037210931;-45,23869714
301518;Saubara;-12,73982882;-38,766966
314344;Sauce;-30,09171977;-58,80265442
305632;Saudade do Iguaçu;-25,69215385;-52,61883618
305308;Saudades;-26,93214605;-53,00258232
301450;Saúde;-10,94115447;-40,42044475
314429;Saul;3,640298354;-53,20846448
304015;Schroeder;-26,4120511;-49,07446611
301511;Seabra;-12,41734862;-41,77250136
305126;Seara;-27,15690371;-52,29949384
303483;Sebastianópolis do Sul;-20,65278533;-49,92540937
302082;Sebastião Barros;-10,81740988;-44,83407902
303203;Sebastião Laranjeiras;-14,57145445;-42,94379156
301851;Sebastião Leal;-7,568230746;-44,0636285
305681;Seberi;-27,48332972;-53,40309102
305425;Sede Nova;-27,63720617;-53,949751
305405;Segredo;-29,35281014;-52,97713544
305393;Selbach;-28,62990712;-52,95022707
304452;Selvíria;-20,36419088;-51,41966682
302739;Sem-Peixe;-20,1013209;-42,84869506
305858;Sena Madureira;-9,063894256;-68,67175765
302442;Senador Alexandre Costa;-5,260047179;-44,05528731
303545;Senador Amaral;-22,58737444;-46,17672218
302408;Senador Canedo;-16,70885182;-49,09179578
304411;Senador Cortes;-21,79904433;-42,94274345
300509;Senador Elói de Souza;-6,035965805;-35,69276564
302840;Senador Firmino;-20,91624076;-43,0907983
302316;Senador Georgino Avelino;-6,163804274;-35,12545036
305857;Senador Guiomard;-10,15008489;-67,73666289
303531;Senador José Bento;-22,16380307;-46,17961801
304144;Senador José Porfírio;-2,58636558;-51,94909908
301966;Senador La Rocque;-5,446499881;-47,29631286
302709;Senador Modestino Gonçalves;-17,9469948;-43,22496071
300922;Senador Pompeu;-5,582851281;-39,37068836
301219;Senador Rui Palmeira;-9,470297111;-37,45791446
301328;Senador Sá;-3,353442799;-40,46652603
305723;Senador Salgado Filho;-28,02547276;-54,55118328
304208;Sengés;-24,11335732;-49,46198771
301431;Senhor do Bonfim;-10,45978912;-40,18686098
302845;Senhora de Oliveira;-20,79769878;-43,33980077
302761;Senhora do Porto;-18,89136494;-43,08023758
303115;Senhora dos Remédios;-21,03555814;-43,58158406
305519;Sentinela do Sul;-30,61118686;-51,58661328
301438;Sento Sé;-9,741807497;-41,878903
305208;Serafina Corrêa;-28,71309668;-51,93570299
302747;Sericita;-20,47531838;-42,48313792
304327;Seringueiras;-11,76989038;-63,0337022
305792;Sério;-29,38298096;-52,26894083
303160;Seritinga;-21,91384615;-44,51834489
304985;Seropédica;-22,7530679;-43,71585849
302510;Serra;-20,12151336;-40,30775333
305534;Serra Alta;-26,72336654;-53,04132173
303659;Serra Azul;-21,30785101;-47,56064192
302715;Serra Azul de Minas;-18,36062262;-43,16782207
300596;Serra Branca;-7,480764714;-36,66630411
300510;Serra Caiada;-6,105896904;-35,71237874
300437;Serra da Raiz;-6,685690479;-35,43815954
303013;Serra da Saudade;-19,43809277;-45,79995109
300563;Serra de São Bento;-6,417781999;-35,70489908
300533;Serra do Mel;-5,171648109;-37,04000971
305875;Serra do Navio;0,90099119;-52,00403403
302110;Serra do Ramalho;-13,54209799;-43,57727145
303315;Serra do Salitre;-19,10988628;-46,68217922
303592;Serra dos Aimorés;-17,78764348;-40,24559211
302109;Serra Dourada;-12,75944646;-43,95079168
300802;Serra Grande;-7,214728185;-38,372068
303643;Serra Negra;-22,61441723;-46,70366784
300607;Serra Negra do Norte;-6,66579141;-37,39873358
300369;Serra Nova Dourada;-12,09005554;-51,40294665
301425;Serra Preta;-12,15975759;-39,33199009
300580;Serra Redonda;-7,186701738;-35,67993677
300857;Serra Talhada;-7,982200604;-38,28934724
303658;Serrana;-21,2048056;-47,59563788
304419;Serrania;-21,54461936;-46,0420904
301669;Serrano do Maranhão;-1,852667212;-45,12109168
304349;Serranópolis;-18,30717239;-51,95905579
302178;Serranópolis de Minas;-15,81145701;-42,87173296
305337;Serranópolis do Iguaçu;-25,38037784;-54,05227469
303158;Serranos;-21,88620907;-44,51286677
300445;Serraria;-6,81559076;-35,62813634
301406;Serrinha;-11,65884993;-39,01029793
302330;Serrinha;-6,278072963;-35,49717381
300760;Serrinha dos Pintos;-6,111284364;-37,95510859
300864;Serrita;-7,94082759;-39,29538238
302718;Serro;-18,59957219;-43,37476302
301448;Serrolândia;-11,41659268;-40,30103141
304504;Sertaneja;-23,03859538;-50,8173038
302341;Sertânia;-8,068890894;-37,26869893
304685;Sertanópolis;-23,05752328;-51,04037437
305168;Sertão;-27,98025534;-52,25923195
305518;Sertão Santana;-30,45666258;-51,60215266
300438;Sertãozinho;-6,751689902;-35,43745058
303672;Sertãozinho;-21,13206444;-47,98789725
303794;Sete Barras;-24,38252623;-47,92835347
305452;Sete de Setembro;-28,13098366;-54,46293818
304400;Sete Lagoas;-19,45737283;-44,24162691
305237;Sete Quedas;-23,97096508;-55,04029337
302655;Setubinha;-17,60066929;-42,15902246
305666;Severiano de Almeida;-27,4366748;-52,12215285
300750;Severiano Melo;-5,777068263;-37,95728942
303699;Severínia;-20,81121848;-48,80578569
304971;Siderópolis;-28,59598468;-49,43185901
305597;Sidrolândia;-20,93066251;-54,96966219
300893;Sigefredo Pacheco;-4,917048969;-41,73145835
314420;Sihuas;-8,564866752;-77,63010881
303069;Silva Jardim;-22,65787563;-42,39648575
302395;Silvânia;-16,66042357;-48,60872066
